09-04-2026 16:17:01 RAM 10030/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@32.031C/39.156C soc012@31.406C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1527mW/24038mW VDD_CPU_SOC_MSS 3549mW/4468mW/12216mW VIN_SYS_5V0 4923mW/5805mW/18778mW VIN 15986mW/18986mW/68684mW
09-04-2026 16:17:02 RAM 10031/125749MB (lfb 872x4MB) CPU [1%@972,2%@972,1%@972,0%@972,0%@972,1%@972,0%@972,1%@972,1%@972,0%@972,1%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.875C/39.156C soc012@31.406C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1527mW/24038mW VDD_CPU_SOC_MSS 3944mW/4468mW/12216mW VIN_SYS_5V0 5024mW/5805mW/18778mW VIN 15218mW/18985mW/68684mW
09-04-2026 16:17:03 RAM 10031/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@32.031C/39.156C soc012@31.343C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1527mW/24038mW VDD_CPU_SOC_MSS 3549mW/4468mW/12216mW VIN_SYS_5V0 4923mW/5805mW/18778mW VIN 15590mW/18984mW/68684mW
09-04-2026 16:17:04 RAM 10031/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1526mW/24038mW VDD_CPU_SOC_MSS 3549mW/4468mW/12216mW VIN_SYS_5V0 4923mW/5805mW/18778mW VIN 15316mW/18983mW/68684mW
09-04-2026 16:17:05 RAM 10031/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.843C/39.156C soc012@31.468C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1526mW/24038mW VDD_CPU_SOC_MSS 3549mW/4467mW/12216mW VIN_SYS_5V0 4923mW/5804mW/18778mW VIN 15850mW/18982mW/68684mW
09-04-2026 16:17:06 RAM 10031/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.937C/39.156C soc012@31.406C/38.125C soc345@31.812C/38.656C VDD_GPU 0mW/1525mW/24038mW VDD_CPU_SOC_MSS 3549mW/4467mW/12216mW VIN_SYS_5V0 4923mW/5804mW/18778mW VIN 16142mW/18981mW/68684mW
09-04-2026 16:17:07 RAM 10031/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.875C/39.156C soc012@31.406C/38.125C soc345@31.937C/38.656C VDD_GPU 0mW/1525mW/24038mW VDD_CPU_SOC_MSS 3549mW/4467mW/12216mW VIN_SYS_5V0 4923mW/5804mW/18778mW VIN 15512mW/18980mW/68684mW
09-04-2026 16:17:08 RAM 10029/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.937C/39.156C soc012@31.406C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1524mW/24038mW VDD_CPU_SOC_MSS 3549mW/4467mW/12216mW VIN_SYS_5V0 4923mW/5803mW/18778mW VIN 15986mW/18979mW/68684mW
09-04-2026 16:17:09 RAM 10029/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.781C/36.843C tj@32C/39.156C soc012@31.406C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1524mW/24038mW VDD_CPU_SOC_MSS 3549mW/4466mW/12216mW VIN_SYS_5V0 4923mW/5803mW/18778mW VIN 16208mW/18978mW/68684mW
09-04-2026 16:17:10 RAM 10029/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@31.812C/39.156C soc012@31.437C/38.125C soc345@31.812C/38.656C VDD_GPU 0mW/1523mW/24038mW VDD_CPU_SOC_MSS 3549mW/4466mW/12216mW VIN_SYS_5V0 4923mW/5803mW/18778mW VIN 15486mW/18977mW/68684mW
09-04-2026 16:17:11 RAM 10029/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.781C/36.843C tj@31.843C/39.156C soc012@31.406C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1523mW/24038mW VDD_CPU_SOC_MSS 3549mW/4466mW/12216mW VIN_SYS_5V0 4923mW/5803mW/18778mW VIN 15912mW/18976mW/68684mW
09-04-2026 16:17:12 RAM 10029/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.843C/39.156C soc012@31.406C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1523mW/24038mW VDD_CPU_SOC_MSS 3549mW/4466mW/12216mW VIN_SYS_5V0 4923mW/5802mW/18778mW VIN 15306mW/18975mW/68684mW
09-04-2026 16:17:13 RAM 10031/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.781C/39.156C soc012@31.437C/38.125C soc345@31.781C/38.656C VDD_GPU 0mW/1522mW/24038mW VDD_CPU_SOC_MSS 3549mW/4465mW/12216mW VIN_SYS_5V0 4923mW/5802mW/18778mW VIN 15856mW/18974mW/68684mW
09-04-2026 16:17:14 RAM 10031/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.906C/39.156C soc012@31.375C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1522mW/24038mW VDD_CPU_SOC_MSS 3549mW/4465mW/12216mW VIN_SYS_5V0 4923mW/5802mW/18778mW VIN 15462mW/18973mW/68684mW
09-04-2026 16:17:15 RAM 10031/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.843C/39.156C soc012@31.406C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1521mW/24038mW VDD_CPU_SOC_MSS 3549mW/4465mW/12216mW VIN_SYS_5V0 4923mW/5802mW/18778mW VIN 15758mW/18972mW/68684mW
09-04-2026 16:17:16 RAM 10031/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.875C/39.156C soc012@31.343C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1521mW/24038mW VDD_CPU_SOC_MSS 3549mW/4465mW/12216mW VIN_SYS_5V0 4923mW/5801mW/18778mW VIN 15754mW/18971mW/68684mW
09-04-2026 16:17:17 RAM 10031/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.906C/39.156C soc012@31.281C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1520mW/24038mW VDD_CPU_SOC_MSS 3549mW/4464mW/12216mW VIN_SYS_5V0 4923mW/5801mW/18778mW VIN 15228mW/18970mW/68684mW
09-04-2026 16:17:18 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1520mW/24038mW VDD_CPU_SOC_MSS 3549mW/4464mW/12216mW VIN_SYS_5V0 4923mW/5801mW/18778mW VIN 15040mW/18969mW/68684mW
09-04-2026 16:17:19 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.812C/39.156C soc012@31.468C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1520mW/24038mW VDD_CPU_SOC_MSS 3549mW/4464mW/12216mW VIN_SYS_5V0 4923mW/5801mW/18778mW VIN 15860mW/18968mW/68684mW
09-04-2026 16:17:20 RAM 10029/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.875C/39.156C soc012@31.375C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1519mW/24038mW VDD_CPU_SOC_MSS 3549mW/4463mW/12216mW VIN_SYS_5V0 4923mW/5800mW/18778mW VIN 15238mW/18967mW/68684mW
09-04-2026 16:17:21 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.843C/39.156C soc012@31.375C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1519mW/24038mW VDD_CPU_SOC_MSS 3549mW/4463mW/12216mW VIN_SYS_5V0 4923mW/5800mW/18778mW VIN 15826mW/18966mW/68684mW
09-04-2026 16:17:22 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.843C/39.156C soc012@31.343C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1518mW/24038mW VDD_CPU_SOC_MSS 3549mW/4463mW/12216mW VIN_SYS_5V0 4923mW/5800mW/18778mW VIN 15928mW/18966mW/68684mW
09-04-2026 16:17:23 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.781C/36.843C tj@31.937C/39.156C soc012@31.468C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1518mW/24038mW VDD_CPU_SOC_MSS 3549mW/4463mW/12216mW VIN_SYS_5V0 4923mW/5800mW/18778mW VIN 15524mW/18965mW/68684mW
09-04-2026 16:17:24 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.843C/39.156C soc012@31.375C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1517mW/24038mW VDD_CPU_SOC_MSS 3549mW/4462mW/12216mW VIN_SYS_5V0 4923mW/5799mW/18778mW VIN 15822mW/18964mW/68684mW
09-04-2026 16:17:25 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1517mW/24038mW VDD_CPU_SOC_MSS 3549mW/4462mW/12216mW VIN_SYS_5V0 4923mW/5799mW/18778mW VIN 15448mW/18963mW/68684mW
09-04-2026 16:17:26 RAM 10029/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@31.875C/39.156C soc012@31.437C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1516mW/24038mW VDD_CPU_SOC_MSS 3549mW/4462mW/12216mW VIN_SYS_5V0 4923mW/5799mW/18778mW VIN 16198mW/18962mW/68684mW
09-04-2026 16:17:27 RAM 10029/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.781C/39.156C soc012@31.406C/38.125C soc345@31.781C/38.656C VDD_GPU 0mW/1516mW/24038mW VDD_CPU_SOC_MSS 3549mW/4462mW/12216mW VIN_SYS_5V0 4923mW/5799mW/18778mW VIN 15754mW/18961mW/68684mW
09-04-2026 16:17:28 RAM 10027/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.718C/36.843C tj@31.875C/39.156C soc012@31.437C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1516mW/24038mW VDD_CPU_SOC_MSS 3549mW/4461mW/12216mW VIN_SYS_5V0 4923mW/5798mW/18778mW VIN 16312mW/18960mW/68684mW
09-04-2026 16:17:29 RAM 10027/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.875C/39.156C soc012@31.406C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1515mW/24038mW VDD_CPU_SOC_MSS 3549mW/4461mW/12216mW VIN_SYS_5V0 4923mW/5798mW/18778mW VIN 15610mW/18959mW/68684mW
09-04-2026 16:17:30 RAM 10027/125749MB (lfb 871x4MB) CPU [2%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.875C/39.156C soc012@31.468C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1515mW/24038mW VDD_CPU_SOC_MSS 3549mW/4461mW/12216mW VIN_SYS_5V0 4923mW/5798mW/18778mW VIN 15206mW/18958mW/68684mW
09-04-2026 16:17:31 RAM 10027/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32C/39.156C soc012@31.406C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1514mW/24038mW VDD_CPU_SOC_MSS 3549mW/4461mW/12216mW VIN_SYS_5V0 4923mW/5798mW/18778mW VIN 15164mW/18957mW/68684mW
09-04-2026 16:17:32 RAM 10027/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.875C/39.156C soc012@31.312C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1514mW/24038mW VDD_CPU_SOC_MSS 3549mW/4460mW/12216mW VIN_SYS_5V0 4923mW/5797mW/18778mW VIN 15592mW/18956mW/68684mW
09-04-2026 16:17:33 RAM 10027/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.875C/39.156C soc012@31.343C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1513mW/24038mW VDD_CPU_SOC_MSS 3549mW/4460mW/12216mW VIN_SYS_5V0 4923mW/5797mW/18778mW VIN 15562mW/18955mW/68684mW
09-04-2026 16:17:34 RAM 10027/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.906C/39.156C soc012@31.5C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1513mW/24038mW VDD_CPU_SOC_MSS 3549mW/4460mW/12216mW VIN_SYS_5V0 4923mW/5797mW/18778mW VIN 15088mW/18954mW/68684mW
09-04-2026 16:17:35 RAM 10027/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.937C/39.156C soc012@31.468C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1513mW/24038mW VDD_CPU_SOC_MSS 3549mW/4460mW/12216mW VIN_SYS_5V0 4923mW/5797mW/18778mW VIN 15168mW/18953mW/68684mW
09-04-2026 16:17:36 RAM 10027/125749MB (lfb 871x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@31.906C/39.156C soc012@31.406C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1512mW/24038mW VDD_CPU_SOC_MSS 3549mW/4459mW/12216mW VIN_SYS_5V0 4923mW/5796mW/18778mW VIN 15160mW/18952mW/68684mW
09-04-2026 16:17:37 RAM 10027/125749MB (lfb 871x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.875C/39.156C soc012@31.343C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1512mW/24038mW VDD_CPU_SOC_MSS 3549mW/4459mW/12216mW VIN_SYS_5V0 4923mW/5796mW/18778mW VIN 15416mW/18951mW/68684mW
09-04-2026 16:17:38 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@31C/36.843C tj@32C/39.156C soc012@31.468C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1511mW/24038mW VDD_CPU_SOC_MSS 3549mW/4459mW/12216mW VIN_SYS_5V0 4923mW/5796mW/18778mW VIN 15202mW/18950mW/68684mW
09-04-2026 16:17:39 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.875C/39.156C soc012@31.406C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1511mW/24038mW VDD_CPU_SOC_MSS 3549mW/4458mW/12216mW VIN_SYS_5V0 4923mW/5796mW/18778mW VIN 15242mW/18949mW/68684mW
09-04-2026 16:17:40 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.843C/39.156C soc012@31.375C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1510mW/24038mW VDD_CPU_SOC_MSS 3549mW/4458mW/12216mW VIN_SYS_5V0 4923mW/5795mW/18778mW VIN 15354mW/18948mW/68684mW
09-04-2026 16:17:41 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@31.75C/39.156C soc012@31.437C/38.125C soc345@31.75C/38.656C VDD_GPU 0mW/1510mW/24038mW VDD_CPU_SOC_MSS 3549mW/4458mW/12216mW VIN_SYS_5V0 4923mW/5795mW/18778mW VIN 15422mW/18947mW/68684mW
09-04-2026 16:17:42 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.906C/39.156C soc012@31.5C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1510mW/24038mW VDD_CPU_SOC_MSS 3549mW/4458mW/12216mW VIN_SYS_5V0 4923mW/5795mW/18778mW VIN 15486mW/18946mW/68684mW
09-04-2026 16:17:43 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.875C/39.156C soc012@31.5C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1509mW/24038mW VDD_CPU_SOC_MSS 3549mW/4457mW/12216mW VIN_SYS_5V0 4923mW/5795mW/18778mW VIN 15470mW/18945mW/68684mW
09-04-2026 16:17:44 RAM 10025/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@31.812C/39.156C soc012@31.468C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1509mW/24038mW VDD_CPU_SOC_MSS 3549mW/4457mW/12216mW VIN_SYS_5V0 4923mW/5794mW/18778mW VIN 15416mW/18944mW/68684mW
09-04-2026 16:17:45 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.843C/39.156C soc012@31.406C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1508mW/24038mW VDD_CPU_SOC_MSS 3549mW/4457mW/12216mW VIN_SYS_5V0 4923mW/5794mW/18778mW VIN 15106mW/18943mW/68684mW
09-04-2026 16:17:46 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.812C/36.843C tj@31.875C/39.156C soc012@31.343C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1508mW/24038mW VDD_CPU_SOC_MSS 3549mW/4457mW/12216mW VIN_SYS_5V0 4923mW/5794mW/18778mW VIN 15228mW/18942mW/68684mW
09-04-2026 16:17:47 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1507mW/24038mW VDD_CPU_SOC_MSS 3549mW/4456mW/12216mW VIN_SYS_5V0 4923mW/5794mW/18778mW VIN 15064mW/18940mW/68684mW
09-04-2026 16:17:48 RAM 10025/125749MB (lfb 872x4MB) CPU [1%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32C/39.156C soc012@31.375C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1507mW/24038mW VDD_CPU_SOC_MSS 3549mW/4456mW/12216mW VIN_SYS_5V0 4923mW/5793mW/18778mW VIN 15260mW/18939mW/68684mW
09-04-2026 16:17:49 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.843C/39.156C soc012@31.375C/38.125C soc345@31.843C/38.656C VDD_GPU 0mW/1507mW/24038mW VDD_CPU_SOC_MSS 3549mW/4456mW/12216mW VIN_SYS_5V0 4923mW/5793mW/18778mW VIN 15104mW/18938mW/68684mW
09-04-2026 16:17:50 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.906C/36.843C tj@32.031C/39.156C soc012@31.375C/38.125C soc345@32.031C/38.656C VDD_GPU 0mW/1506mW/24038mW VDD_CPU_SOC_MSS 3549mW/4456mW/12216mW VIN_SYS_5V0 4923mW/5793mW/18778mW VIN 15022mW/18937mW/68684mW
09-04-2026 16:17:51 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.968C/36.843C tj@31.906C/39.156C soc012@31.437C/38.125C soc345@31.906C/38.656C VDD_GPU 0mW/1506mW/24038mW VDD_CPU_SOC_MSS 3549mW/4455mW/12216mW VIN_SYS_5V0 4923mW/5793mW/18778mW VIN 15282mW/18936mW/68684mW
09-04-2026 16:17:52 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,1%@972,0%@972,0%@972,0%@972,0%@972,0%@972,2%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.875C/36.843C tj@31.875C/39.156C soc012@31.437C/38.125C soc345@31.875C/38.656C VDD_GPU 0mW/1505mW/24038mW VDD_CPU_SOC_MSS 3549mW/4455mW/12216mW VIN_SYS_5V0 4923mW/5792mW/18778mW VIN 15336mW/18935mW/68684mW
09-04-2026 16:17:53 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.937C/36.843C tj@31.906C/39.156C soc012@31.406C/38.125C soc345@31.812C/38.656C VDD_GPU 0mW/1505mW/24038mW VDD_CPU_SOC_MSS 3549mW/4455mW/12216mW VIN_SYS_5V0 4923mW/5792mW/18778mW VIN 15386mW/18934mW/68684mW
09-04-2026 16:17:54 RAM 10025/125749MB (lfb 872x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] cpu@30.843C/36.843C tj@32C/39.156C soc012@31.5C/38.125C soc345@32C/38.656C VDD_GPU 0mW/1504mW/24038mW VDD_CPU_SOC_MSS 3549mW/4455mW/12216mW VIN_SYS_5V0 4923mW/5792mW/18778mW VIN 15304mW/18933mW/68684mW
